division,age,gender,prediction
3,18,female,0
3,18,male,0
3,18,male,0
3,18,male,0
3,17,male,0
3,17,male,0
3,17,male,0
3,17,male,0
3,17,female,0
3,17,male,0
3,17,female,1
3,17,male,0
3,16,male,0
3,16,male,0
3,16,female,0
3,16,male,0
3,16,male,1
3,16,male,0
3,16,male,0
3,16,male,0
3,16,male,0
3,15,male,0
3,15,female,0
3,14.5,male,0
3,14,female,0
3,14,male,0
3,14,male,0
3,14,female,0
3,13,male,1
3,13,female,1
3,11,male,0
3,11,male,0
3,11,female,1
3,10,male,0
3,9,male,0
3,9,female,1
3,9,female,0
3,9,male,0
3,9,female,0
3,8,male,0
3,8,male,0
3,7,male,1
3,6,male,0
3,6,male,0
3,4,male,0
3,4,male,0
3,4,female,1
3,4,female,0
3,4,female,0
3,4,male,0
3,4,male,0
3,3,male,0
3,3,male,0
3,3,male,0
3,2,female,1
3,2,male,1
3,2,male,0
3,2,male,0
3,2,female,1
3,2,male,0
3,1,female,0
3,1,male,0
3,1,male,0
3,0.83,male,1
3,0.42,male,0
2,65,female,1
2,62,female,1
2,62,male,1
2,61,male,0
2,61,male,1
2,57,male,0
2,55,female,0
2,54,female,1
2,52,female,1
2,52,female,1
2,51,female,1
2,50,female,1
2,50,male,0
2,50,male,0
2,49,male,1
2,48,female,1
2,46,female,1
2,46,male,0
2,44,male,0
2,44,male,0
2,44,male,0
2,44,female,1
2,42,female,1
2,42,male,0
2,42,male,0
2,41,male,0
2,41,male,0
2,40.5,male,0
2,40.5,male,0
2,40,male,0
2,40,female,1
2,38,male,0
2,38,male,0
2,38,male,1
2,37,female,1
2,37,male,0
2,37,male,1
2,36,female,0
2,36,female,1
2,36,male,0
2,35,male,0
2,35,male,0
2,35,male,0
2,35,male,1
2,35,male,0
2,35,male,0
2,35,male,0
2,34,male,0
2,34,female,1
2,34,male,0
2,34,male,0
2,34,male,0
2,34,female,1
2,34,male,0
2,33,female,1
2,33,male,0
2,32,female,1
2,32,male,0
2,31,male,1
2,31,male,0
2,30.5,female,1
2,30,male,0
2,30,female,0
2,30,male,0
2,30,female,1
2,30,male,0
2,30,female,1
2,30,female,1
2,30,female,1
2,29,male,1
2,29,male,0
2,29,male,0
2,29,male,0
2,29,female,1
2,29,female,1
2,28,female,0
2,28,male,0
2,27,male,0
2,27,female,1
2,27,female,1
2,26,male,0
2,26,male,0
2,26,female,1
2,26,male,0
2,26,male,1
2,25,male,0
2,25,female,1
2,25,female,1
2,25,male,0
2,25,female,1
2,25,female,1
2,25,female,1
2,24,female,1
2,24,male,0
2,24,female,1
2,24,female,1
2,24,female,1
2,24,male,0
2,24,female,1
2,24,male,0
2,24,male,0
2,23,female,1
2,23,female,1
2,23,male,0
2,23,male,0
2,22,female,1
2,21,female,1
2,21,female,1
2,21,female,1
2,21,male,0
2,21,female,1
2,20,female,1
2,20,male,1
2,20,female,1
2,20,male,1
2,20,male,1
2,19,male,0
2,19,male,0
2,19,male,1
2,18,female,1
2,18,female,1
2,18,male,0
2,18,male,0
2,18,male,0
2,18,female,1
2,18,female,1
2,17,female,1
2,16,female,1
2,16,female,1
2,16,male,0
2,16,male,0
2,15,female,1
2,14,male,0
2,10,female,1
2,9,male,0
2,9,male,0
2,7,male,0
2,7,male,0
2,5,female,1
2,5,male,0
2,5,male,1
2,4,male,0
2,3,male,0
2,3,male,0
2,2,male,0
2,1,male,0
2,1,female,1
1,74,female,1
1,71,female,1
1,70,male,0
1,64,female,1
1,60,male,1
1,59,male,0
1,58,male,0
1,58,female,1
1,57,male,0
1,56,male,0
1,52,female,1
1,52,male,0
1,52,male,1
1,51,female,1
1,51,male,0
1,50,male,0
1,48,male,0
1,48,female,1
1,47,male,0
1,47,male,0
1,47,male,1
1,45.5,male,0
1,45,male,0
1,44,male,0
1,43,male,0
1,42,female,1
1,42,male,0
1,42,male,0
1,40,female,1
1,40,male,0
1,39,female,1
1,39,male,0
1,39,male,0
1,39,male,0
1,38,female,0
1,38,male,0
1,38,male,1
1,36.5,female,1
1,36,female,1
1,36,male,1
1,36,female,1
1,35,female,1
1,35,male,1
1,35,female,1
1,34,male,0
1,34,male,1
1,33,male,0
1,33,female,1
1,33,female,1
1,33,female,1
1,33,male,0
1,33,male,0
1,32,female,1
1,32,female,1
1,32,male,0
1,32,male,0
1,32,female,1
1,32,male,0
1,31,female,1
1,31,female,1
1,31,male,0
1,31,female,0
1,31,male,1
1,31,female,1
1,30,male,1
1,30,female,1
1,30,female,1
1,30,female,1
1,30,female,1
1,30,female,1
1,30,female,1
1,30,female,1
1,30,female,1
1,30,female,1
1,29,male,0
1,29,male,0
1,29,female,1
1,29,male,0
1,29,female,1
1,29,male,0
1,29,female,1
1,28.5,male,0
1,28,female,1
1,28,female,1
1,28,female,1
1,28,male,1
1,28,male,0
1,28,female,1
1,27,male,0
1,27,female,1
1,27,female,1
1,27,male,1
1,27,female,1
1,26,female,1
1,25,male,1
1,25,male,0
1,25,female,1
1,24,male,0
1,24,male,1
1,24,male,1
1,24,male,1
1,24,male,0
1,24,male,1
1,24,male,0
1,24,female,1
1,24,male,1
1,24,male,0
1,23.5,male,0
1,23,male,0
1,22,male,1
1,22,female,1
1,22,male,0
1,22,male,0
1,22,male,0
1,22,female,1
1,22,female,0
1,22,female,1
1,22,male,0
1,22,male,1
1,21,male,1
1,21,female,1
1,21,male,0
1,21,female,1
1,21,female,1
1,21,male,0
1,20,male,0
1,20,female,1
1,20,female,1
1,20,female,1
1,20,male,0
1,20,male,0
1,19,male,1
1,19,male,0
1,19,female,1
1,19,male,0
1,19,female,1
1,19,female,1
1,19,male,1
1,18,female,1
1,18,female,1
1,18,male,0
1,18,female,1
1,18,male,1
1,18,female,1
1,18,male,1
1,17,male,0
1,17,male,1
1,17,male,1
1,17,female,1
1,16,male,1
1,16,male,0
1,16,female,1
1,16,male,1
1,15,male,1
1,15,male,0
1,14,female,1
1,12,male,1
1,11,male,1
1,9,male,0
1,8,male,1
1,8,male,0
1,6,female,1
1,5,male,0
1,4,male,1
1,4,male,1
1,3,female,1
1,2,male,1
1,2,male,0
1,2,male,0
1,1,female,1
1,1,male,1
1,0.92,male,1
1,0.83,female,1
1,0.75,female,1
1,0.75,male,0
1,0.67,male,1
